screen_name,text,date,favorite_count,retweet_count,location
ba_tix,Merci @LeCafeDuGeek que le test commence #RedmiNote8T https://t.co/RBVR4sbbD6,2019-11-14 11:27:20,5,1,"Lyon, France"
Alberto_Calle,RT @XiaomiEspana: 4 cámaras entre las cuales una está especializada en fotografía macro. ¿Te has fijado qué pedazo foto saca #RedmiNote8T?…,2019-11-14 11:16:09,0,5,Madrid
M3nd0za1,RT @XiaomiEspana: 4 cámaras entre las cuales una está especializada en fotografía macro. ¿Te has fijado qué pedazo foto saca #RedmiNote8T?…,2019-11-14 11:14:04,0,5,"Florianópolis, Brasil"
herbalgang_blog,"RT @mihubng: There's a new colour variant of the Redmi Note 8 🤩

It's called the Nebula Purple 👌

Was also made to understand that it had a…",2019-11-14 11:07:00,0,6,"Lagos, Nigeria"
tony_okolie01,"RT @mihubng: There's a new colour variant of the Redmi Note 8 🤩

It's called the Nebula Purple 👌

Was also made to understand that it had a…",2019-11-14 11:06:28,0,6,"Lagos, Nigeria"
AngelSanBlas95,RT @XiaomiEspana: 4 cámaras entre las cuales una está especializada en fotografía macro. ¿Te has fijado qué pedazo foto saca #RedmiNote8T?…,2019-11-14 09:36:41,0,5,Mi casa
XiaomiEspana,4 cámaras entre las cuales una está especializada en fotografía macro. ¿Te has fijado qué pedazo foto saca… https://t.co/attDlf4myH,2019-11-14 09:34:25,57,5,Spain
CeotechI,"RT @CeotechI: Xiaomi presenta Redmi Note 8T | CeoTech https://t.co/23DZrdifi0
#Xiaomi #smartphone #redminote8t #miui #miui11 #tech #news #p…",2019-11-14 08:44:08,0,3,
Durodolaomobon1,"RT @mihubng: There's a new colour variant of the Redmi Note 8 🤩

It's called the Nebula Purple 👌

Was also made to understand that it had a…",2019-11-14 08:08:39,0,6,"Kwara, Ilorin"
ogaparrot,"RT @mihubng: There's a new colour variant of the Redmi Note 8 🤩

It's called the Nebula Purple 👌

Was also made to understand that it had a…",2019-11-14 04:23:30,0,6,"Port Harcourt, Nigeria"
AshishP57673790,"RT @mihubng: There's a new colour variant of the Redmi Note 8 🤩

It's called the Nebula Purple 👌

Was also made to understand that it had a…",2019-11-14 04:21:18,0,6,
mihubng,"RT @mihubng: There's a new colour variant of the Redmi Note 8 🤩

It's called the Nebula Purple 👌

Was also made to understand that it had a…",2019-11-14 03:52:32,0,6,"Lagos, Nigeria"
mihubng,"There's a new colour variant of the Redmi Note 8 🤩

It's called the Nebula Purple 👌

Was also made to understand th… https://t.co/XC12qhrH6F",2019-11-14 03:52:17,12,6,"Lagos, Nigeria"
ExplorerMitu,"RT @kobazulo: Ya está aquí, ya llegó. Este Sábado 16 de noviembre tenemos KDD en la #mifanclubbizkaia para sacar chispas al nuevo #RedmiNot…",2019-11-14 00:49:00,0,3,
paulxiaomi,"RT @XiaomiEspana: Una de las grandes ventajas de #RedmiNote8T es que viene con NFC, ¡y @xataka lo destaca en su reseña! https://t.co/DRorlL…",2019-11-13 20:03:45,0,5,Bilbao
JAGMA94,RT @WortenES: El nuevo @XiaomiEspana #RedmiNote8T ha llegado deslumbrando y no solo por los brillos de su carcasa de cristal en tres colore…,2019-11-13 19:51:47,0,1,📍Chipiona (Cádiz)
ba_tix,"@LINDLEVRAI @d_rose74 @RealAlexBonnot Non, les derniers Xiaomi c'est le #MiNote10 et le #RedmiNote8T",2019-11-13 18:19:35,1,0,"Lyon, France"
somsaha420,RT @XiaomiUK: No wallet? No problem. Tap #RedmiNote8T anywhere for contactless payments. Coming soon to the UK.,2019-11-13 17:32:57,0,4,"Siliguri, India"
ImbertEduardo,"RT @XiaomiEspana: Una de las grandes ventajas de #RedmiNote8T es que viene con NFC, ¡y @xataka lo destaca en su reseña! https://t.co/DRorlL…",2019-11-13 17:25:18,0,5,"Santo Domingo, Dominican Repub"
P4R93,RT @DavidBull2010: #RedmiNote8T su gran ultra angular 120° antidistorsión marcan la diferencia! Tendrás una visión más amplia para consegui…,2019-11-13 17:16:57,0,8,Castalla
jahncarlov,"RT @XiaomiEspana: Una de las grandes ventajas de #RedmiNote8T es que viene con NFC, ¡y @xataka lo destaca en su reseña! https://t.co/DRorlL…",2019-11-13 16:40:28,0,5,"Neiva,Huila,Colombia."
RobertJMLEAL,"RT @XiaomiEspana: Una de las grandes ventajas de #RedmiNote8T es que viene con NFC, ¡y @xataka lo destaca en su reseña! https://t.co/DRorlL…",2019-11-13 16:30:43,0,5,Venezuela
lucducatibcn,"RT @XiaomiEspana: Una de las grandes ventajas de #RedmiNote8T es que viene con NFC, ¡y @xataka lo destaca en su reseña! https://t.co/DRorlL…",2019-11-13 16:29:27,0,5,"Barcelona, Cataluña"
XiaomiEspana,"Una de las grandes ventajas de #RedmiNote8T es que viene con NFC, ¡y @xataka lo destaca en su reseña!… https://t.co/egzMJf1bBN",2019-11-13 16:28:13,54,5,Spain
MiuiBlog,"Codice Sconto - #Redmi Note 8T 4/64Gb Global a 185€  garanzia 2 anni Italia e spedito d ...
#Xiaomi #Nfc #Offerta… https://t.co/kpEp17nYY2",2019-11-13 14:19:11,0,0,
juandi1999,RT @DavidBull2010: #RedmiNote8T su gran ultra angular 120° antidistorsión marcan la diferencia! Tendrás una visión más amplia para consegui…,2019-11-13 14:16:42,0,8,"Jerez de la Frontera, España"
diegocantizano1,RT @DavidBull2010: #RedmiNote8T su gran ultra angular 120° antidistorsión marcan la diferencia! Tendrás una visión más amplia para consegui…,2019-11-13 13:34:18,0,8,
fk82,RT @XiaomiUK: No wallet? No problem. Tap #RedmiNote8T anywhere for contactless payments. Coming soon to the UK.,2019-11-13 13:22:37,0,4,Europe
Red79500688,"RT @XiaomiUK: 4️⃣ Cameras 4️⃣ Everybody. Meet the all-new #RedmiNote8T - coming soon to the UK.

📸 48MP Quad Camera All-Star
⚡️ AI-boosted…",2019-11-13 13:09:30,0,3,Athens 
Alfredocampos96,RT @DavidBull2010: #RedmiNote8T su gran ultra angular 120° antidistorsión marcan la diferencia! Tendrás una visión más amplia para consegui…,2019-11-13 13:05:40,0,8,
MiStoreSpain,Ya llegó la estrella con 48MP y cuatro cámaras a #MiStore 😎 ¡Ven por tu nuevo #RedmiNote8T! 🏃… https://t.co/rQoVBR2DEz,2019-11-13 12:43:16,2,0,España
jahncarlov,"RT @MiStoreJerez: Ya llegó la estrella con 48MP y cuatro cámaras a #MiStore 😎
¡Ven por tu nuevo #RedmiNote8T! 🏃 https://t.co/k457OkXEwR",2019-11-13 11:35:48,0,4,"Neiva,Huila,Colombia."
jahncarlov,RT @DavidBull2010: #RedmiNote8T su gran ultra angular 120° antidistorsión marcan la diferencia! Tendrás una visión más amplia para consegui…,2019-11-13 11:35:05,0,8,"Neiva,Huila,Colombia."
RohitKhirraiyya,RT @XiaomiUK: No wallet? No problem. Tap #RedmiNote8T anywhere for contactless payments. Coming soon to the UK.,2019-11-13 11:21:45,0,4,"Pusad, India"
jacs2501,RT @ACharLuk: Muchísimas gracias @micommes por dejarnos probar esta maravilla de #RedmiNote8T ! https://t.co/MRE9jsgh4a,2019-11-13 11:10:44,0,2,
XiaomiUK,No wallet? No problem. Tap #RedmiNote8T anywhere for contactless payments. Coming soon to the UK.,2019-11-13 11:00:00,29,4,United Kingdom
B_Vandhd,"RT @UniversXiaomi: Dans 5min, retrouvez le Redmi Note 8T disponible en France sur https://t.co/YhAYHx86SN !

- Quad Camera 48Mp + 13Mp + 2M…",2019-11-13 10:55:28,0,2,
rodney864,"RT @mynameis_glitch: Le butin du jour.

#Portal #Facebook 
#redminote8t #Xiaomi 

Des avis sur ces produits les amis ? https://t.co/fI2RY5d…",2019-11-13 10:54:24,0,1,Jakku - Bordure intérieure
FassTechFR,"RT @UniversXiaomi: Dans 5min, retrouvez le Redmi Note 8T disponible en France sur https://t.co/YhAYHx86SN !

- Quad Camera 48Mp + 13Mp + 2M…",2019-11-13 10:10:32,0,2,"Moselle, France"
ventadroid,قامت العلامة التجارية الفرعية Redmi التابعة لشركة #شاومي Xiaomi بالإعلان رسمياً عن هاتف #RedmiNote8T مع تقنية NFC و… https://t.co/l8mnIgBzY9,2019-11-13 10:00:15,0,0,
abolade_umar,"RT @mihubng: Guys, do you want Xiaomi to launch the Redmi Note 8T in Nigeria 🇳🇬 ?

The RN8T is different from the RN8 as it has support for…",2019-11-13 08:58:50,0,15,Lagos
UniversXiaomi,"Dans 5min, retrouvez le Redmi Note 8T disponible en France sur https://t.co/YhAYHx86SN !

- Quad Camera 48Mp + 13Mp… https://t.co/m4XHlPGwmQ",2019-11-13 08:55:05,4,2,France
XiaomiEspana,RT @DavidBull2010: #RedmiNote8T su gran ultra angular 120° antidistorsión marcan la diferencia! Tendrás una visión más amplia para consegui…,2019-11-13 08:52:05,0,8,Spain
SocialandTech,"Xiaomi continua a sorprendere: nuovo Mi Store in Puglia, in occasione del Black Friday - https://t.co/iUGtiKUuob… https://t.co/dlE0h6rY5e",2019-11-13 08:04:10,1,0,
HikEokghkAo6X8e,"RT @Xiaomi: Today, we launched three products. So, which is your must-buy? #RedmiNote8T, #MiTV4S or #MiNote10? #DareToDiscover",2019-11-13 07:54:54,0,88,
DavidBull2010,"RT @kobazulo: Ya está aquí, ya llegó. Este Sábado 16 de noviembre tenemos KDD en la #mifanclubbizkaia para sacar chispas al nuevo #RedmiNot…",2019-11-13 06:23:24,0,3,
AcceptKro,"RT @AcceptKro: 🔥Flash Sale | 12 PM 
💗Redmi Note 8 Pro Series
👅Sale today, 12 Noon
👀Starting Rs 14,999
👻Massive 4,500Ah Battery
🥴64MP AI Qua…",2019-11-13 06:17:16,0,1,
AcceptKro,"🔥Flash Sale | 12 PM 
💗Redmi Note 8 Pro Series
👅Sale today, 12 Noon
👀Starting Rs 14,999
👻Massive 4,500Ah Battery
🥴64… https://t.co/opOjxmHDIW",2019-11-13 05:49:43,0,1,
AmazonFlipkart2,"🔥Flash Sale | 12 PM 
💗Redmi Note 8 Pro Series
👅Sale today, 12 Noon
👀Starting Rs 14,999
👻Massive 4,500Ah Battery
🥴64… https://t.co/SsIPnwYi0M",2019-11-13 05:49:12,1,0,
paulxiaomi,"RT @kobazulo: Ya está aquí, ya llegó. Este Sábado 16 de noviembre tenemos KDD en la #mifanclubbizkaia para sacar chispas al nuevo #RedmiNot…",2019-11-12 22:10:49,0,3,Bilbao
mynameis_glitch,"Le butin du jour.

#Portal #Facebook 
#redminote8t #Xiaomi 

Des avis sur ces produits les amis ? https://t.co/fI2RY5drWa",2019-11-12 19:17:27,3,1,"Paris, France"
kobazulo,"Ya está aquí, ya llegó. Este Sábado 16 de noviembre tenemos KDD en la #mifanclubbizkaia para sacar chispas al nuevo… https://t.co/1Wgk8nD7zV",2019-11-12 19:16:39,8,3,
UniversXiaomi,"Découvrez le Redmi Note 8T en photo grâce à @XiaomiFrance

Disponible demain:
https://t.co/vsQKMIZbsS

Voici un trè… https://t.co/LxLLLvPoTi",2019-11-12 18:37:29,4,0,France
tspn12,"Compare Xiaomi Redmi Note 8T Vs Realme 5 Specifications #compare
#mobile #RedmiNote8T #realme5 #tspn1 #technology… https://t.co/CdCqF1yS4n",2019-11-12 16:40:51,1,0,Riyadh
Kacper41783655,14 listopada polska premiera #RedmiNote8T. Oglądaj online na FB xiaomi.polska #TwójNastępnyRedmi https://t.co/zYdArTPWP8,2019-11-12 16:07:15,0,0,
AngelSanBlas95,"RT @XiaomiEspana: Os escuchamos, una de las novedades de #RedmiNote8T es que viene con NFC. ¡Ya podrás pagar con tu teléfono! https://t.co/…",2019-11-12 15:59:46,0,1,Mi casa
WortenES,El nuevo @XiaomiEspana #RedmiNote8T ha llegado deslumbrando y no solo por los brillos de su carcasa de cristal en t… https://t.co/WdPxxpbYUd,2019-11-12 15:56:02,3,1,España
BasetiaSai,"RT @Xiaomi: Today, we launched three products. So, which is your must-buy? #RedmiNote8T, #MiTV4S or #MiNote10? #DareToDiscover",2019-11-12 15:50:55,0,88,"New Delhi, India"
EloySm,"RT @XiaomiEspana: ¡Ya lo tenemos! Desde hoy hasta las 23:59 del jueves, ¡#RedmiNote8T de 4 GB + 64 GB con una #MiSmartBand4 de regalo! Date…",2019-11-12 15:48:08,0,2,España
XiaomiEspana,"Os escuchamos, una de las novedades de #RedmiNote8T es que viene con NFC. ¡Ya podrás pagar con tu teléfono!… https://t.co/OlFMo9Mgbu",2019-11-12 15:30:38,52,1,Spain
DeivisDM,RT @XiaomiEspana: Ayer preguntamos en Twitter y en Instagram sobre nuestro #RedmiNote8T... y nos habéis dicho cosas muy bonitas. 🤩🤩https://…,2019-11-12 14:47:35,0,5,
Ezequie41007987,"RT @xiaomishka: #Xiaomi 
If you are care about #SAR level, you should know the latest results: 
#redmi8 0.231 W/kg (Head), 1.480 (Body)
#re…",2019-11-12 14:17:17,0,7,Fernando de la Mora
syasyaspearsss,"RT @Xiaomi: Today, we launched three products. So, which is your must-buy? #RedmiNote8T, #MiTV4S or #MiNote10? #DareToDiscover",2019-11-12 14:13:56,0,88,
YeisiiCollins,RT @ACharLuk: Muchísimas gracias @micommes por dejarnos probar esta maravilla de #RedmiNote8T ! https://t.co/MRE9jsgh4a,2019-11-12 14:00:07,0,2,
aldera661,"RT @cellulari_ita: Redmi Note 8T ufficiale: lo Xiaomi Mi Note 10 è il re dell'evento, ma anche questo smartphone può dire la sua https://t.…",2019-11-12 13:43:42,0,1,Milano 
cellulari_ita,"Redmi Note 8T ufficiale: lo Xiaomi Mi Note 10 è il re dell'evento, ma anche questo smartphone può dire la sua… https://t.co/2tvNgAOTzv",2019-11-12 13:41:24,0,1,Italia
DavidBull2010,#RedmiNote8T ¿Quieres probarlo? Únete a la MFC de Cádiz de Xiaomi. Más información en Mi Community… https://t.co/9Ig0dB8y8z,2019-11-12 13:04:39,2,0,
hrm93,"Con muchas ganas de probarlo y compartir la experiencia con #MFCBarcelona Vamos a poner a prueba esta maravilla, a… https://t.co/XL3TZbF6v2",2019-11-12 13:04:29,1,0,
DavidBull2010,#RedmiNote8T su gran ultra angular 120° antidistorsión marcan la diferencia! Tendrás una visión más amplia para con… https://t.co/nKI6JwACjA,2019-11-12 13:02:31,54,8,
micommes,Redmi Note 8T (Unboxing) Cuádruple cámara de 48 MP https://t.co/XyFHzq47Zy #micommes #RedmiNote8T https://t.co/Y4Qwy2KDi5,2019-11-12 13:00:44,9,0,España
ACharLuk,Muchísimas gracias @micommes por dejarnos probar esta maravilla de #RedmiNote8T ! https://t.co/MRE9jsgh4a,2019-11-12 12:56:33,7,2,Jaén ↔ Granada
EcoGM_MC,RT @XiaomiEspana: Ayer preguntamos en Twitter y en Instagram sobre nuestro #RedmiNote8T... y nos habéis dicho cosas muy bonitas. 🤩🤩https://…,2019-11-12 12:37:56,0,5,"Valencia, Spain"
XiaomiEspana,"¡Ya lo tenemos! Desde hoy hasta las 23:59 del jueves, ¡#RedmiNote8T de 4 GB + 64 GB con una #MiSmartBand4 de regalo… https://t.co/WGGRaw49hj",2019-11-12 12:28:29,64,2,Spain
MarioCamero4,RT @XiaomiEspana: Ayer preguntamos en Twitter y en Instagram sobre nuestro #RedmiNote8T... y nos habéis dicho cosas muy bonitas. 🤩🤩https://…,2019-11-12 12:15:53,0,5,
CF22092013,"RT @CeotechI: Xiaomi presenta Redmi Note 8T | CeoTech https://t.co/23DZrdifi0
#Xiaomi #smartphone #redminote8t #miui #miui11 #tech #news #p…",2019-11-12 11:31:02,0,3,"Pistoia, Toscana"
_Mr_Mosby,RT @XiaomiEspana: Ayer preguntamos en Twitter y en Instagram sobre nuestro #RedmiNote8T... y nos habéis dicho cosas muy bonitas. 🤩🤩https://…,2019-11-12 11:07:34,0,5,Almendralejo
AngelSanBlas95,RT @XiaomiEspana: Ayer preguntamos en Twitter y en Instagram sobre nuestro #RedmiNote8T... y nos habéis dicho cosas muy bonitas. 🤩🤩https://…,2019-11-12 10:45:21,0,5,Mi casa
XiaomiEspana,Ayer preguntamos en Twitter y en Instagram sobre nuestro #RedmiNote8T... y nos habéis dicho cosas muy bonitas. 🤩🤩… https://t.co/XyAvJhIZT9,2019-11-12 10:44:57,57,5,Spain
XiaomiUK,"Never miss what's next with #RedmiNote8T's fast charging. Coming soon to @ThreeUK, https://t.co/yr5AD1YxTx and Mi Store London.",2019-11-12 10:39:43,16,1,United Kingdom
LeakMike1,"RT @xiaomishka: #Xiaomi 
If you are care about #SAR level, you should know the latest results: 
#redmi8 0.231 W/kg (Head), 1.480 (Body)
#re…",2019-11-12 06:51:20,0,7,
ArjunKu76697395,"Buy Redmi note 8 ₹9999 (4+64)GB,4000mah battery with 18w fast charge click here-https://t.co/gYyGWGvESk ,… https://t.co/ZBO2gG0GDH",2019-11-12 05:59:20,1,0,"Bihar, India"
AshishP57673790,"RT @xiaomishka: #Xiaomi 
If you are care about #SAR level, you should know the latest results: 
#redmi8 0.231 W/kg (Head), 1.480 (Body)
#re…",2019-11-12 02:59:38,0,7,
neelgaganslg,"RT @xiaomishka: #Xiaomi 
If you are care about #SAR level, you should know the latest results: 
#redmi8 0.231 W/kg (Head), 1.480 (Body)
#re…",2019-11-12 02:42:16,0,7,India
pablete007,"RT @XiaomiEspana: La semana pasada conocimos a un nuevo integrante de la gama Redmi: #RedmiNote8T, ¿qué os parece? Los mejores comentarios…",2019-11-12 00:25:09,0,4,
Marvel4Tech,Xiaomi Redmi Note 8T vs Xiaomi Redmi Note 8: what are the differences between these two? Watch full comparison vide… https://t.co/1QMyOsRm00,2019-11-11 23:55:28,0,0,"Lagos, Nigeria"
GreatGDA,"RT @xiaomishka: #Xiaomi 
If you are care about #SAR level, you should know the latest results: 
#redmi8 0.231 W/kg (Head), 1.480 (Body)
#re…",2019-11-11 23:29:58,0,7,นนทบุรี~ 
Fansmobile1,"En esta página no se suelen publicar ofertas comerciales,pero esta oferta de @Androidphoria sobre el #RedmiNote8T é… https://t.co/Wp2qeX6xqg",2019-11-11 22:40:16,1,1,
menzigtech,#RedmiNote8T: cuatro cámaras (una de 48MP) para situar a la gama media en lo más alto https://t.co/OQ4p43gcbu https://t.co/G0i92qhHFI,2019-11-11 22:00:00,1,0,
83napolano,"RT @CeotechI: Xiaomi presenta Redmi Note 8T | CeoTech https://t.co/23DZrdifi0
#Xiaomi #smartphone #redminote8t #miui #miui11 #tech #news #p…",2019-11-11 20:44:32,0,3,"Pistoia, Toscana"
Sebastiianordo1,"RT @Xiaomi: 4000mAh battery life and 18W fast charging are the perfect duo for your everyday use. What's more, the 18W adaptor is included…",2019-11-11 20:33:49,0,48,
xiaomishka,"#Xiaomi 
If you are care about #SAR level, you should know the latest results: 
#redmi8 0.231 W/kg (Head), 1.480 (B… https://t.co/4aJtfiRaqL",2019-11-11 19:53:59,52,7,Russia
albertoperez__,"RT @detranquis__: Nuevo vídeo en @YouTubeEspanol , ésta vez toca centrar la atención en las presentaciones de @XiaomiEspana como su nuevo #…",2019-11-11 19:46:57,0,2,"Madrid, España "
jahncarlov,"RT @XiaomiEspana: La semana pasada conocimos a un nuevo integrante de la gama Redmi: #RedmiNote8T, ¿qué os parece? Los mejores comentarios…",2019-11-11 18:05:22,0,4,"Neiva,Huila,Colombia."
AngelSanBlas95,"RT @XiaomiEspana: Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá con reg…",2019-11-11 17:39:28,0,8,Mi casa
CeotechI,"Xiaomi presenta Redmi Note 8T | CeoTech https://t.co/23DZrdifi0
#Xiaomi #smartphone #redminote8t #miui #miui11… https://t.co/p3ItpYTuDW",2019-11-11 17:31:07,3,3,
somsaha420,"RT @XiaomiUK: Your #RedmiNote8T camera cheat sheet:
1️⃣ 48MP Primary lens
2️⃣ Ultra Wide-angle
3️⃣Macro
4️⃣Depth-focus",2019-11-11 17:22:45,0,7,"Siliguri, India"
DanyVega92,"RT @detranquis__: Nuevo vídeo en @YouTubeEspanol , ésta vez toca centrar la atención en las presentaciones de @XiaomiEspana como su nuevo #…",2019-11-11 17:21:27,0,2,"Huelva, Andalucía"
detranquis__,"Nuevo vídeo en @YouTubeEspanol , ésta vez toca centrar la atención en las presentaciones de @XiaomiEspana como su n… https://t.co/xdrW4P6jus",2019-11-11 17:20:09,3,2,
cristo96_mesa,"RT @XiaomiEspana: Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá con reg…",2019-11-11 16:13:35,0,8,
alegonzalezggg,"RT @XiaomiEspana: Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá con reg…",2019-11-11 16:11:42,0,8,"Cumanayagua,Cuba"
AshishP57673790,"RT @XiaomiEspana: Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá con reg…",2019-11-11 16:07:29,0,8,
JoseMaria082,"RT @XiaomiEspana: Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá con reg…",2019-11-11 15:51:50,0,8,
SurgicalSparky,"RT @XiaomiEspana: Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá con reg…",2019-11-11 15:51:16,0,8,Mi Ksa
MiStoreGrnllers,¿Ya conoces el nuevo #RedmiNote8T?😎 Ven y descubre la estrella con 48 MP y 4 cámaras en #MiStoreGranollers  📷 https://t.co/rk45mq8dpC,2019-11-11 15:33:23,0,0,"Granollers, España"
lucducatibcn,"RT @XiaomiEspana: Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá con reg…",2019-11-11 15:19:39,0,8,"Barcelona, Cataluña"
XiaomiEspana,"Sabemos que llevas mucho esperando el #RedmiNote8T, por eso la venta de mañana en https://t.co/BUsGsKTrE0 volverá c… https://t.co/x7bl10ndWR",2019-11-11 15:17:10,60,8,Spain
XiaomiUK,"Built with Gorilla Glass 5 for ultimate durability. #RedmiNote8T coming soon to @ThreeUK, https://t.co/yr5AD1YxTx and Mi Store London.",2019-11-11 13:36:42,31,1,United Kingdom
micommes,¿Ya has comprado el nuevo Redmi Note 8T? ¡Déjanos tus comentarios! https://t.co/30uSjglzyj #micommes #RedmiNote8T https://t.co/5BpyRDyqjR,2019-11-11 13:01:10,10,0,España
chollolovers,Genial lanzamiento de Xiaomi #redminote8T. Aún no lo hemos incluido en @chollolovers  porque aún no hay buenos… https://t.co/mkrZy0Jrp3,2019-11-11 11:26:36,1,1,España
jurodfer,@XiaomiEspana #RedmiNote8T una puta bestia me parece a mi va a dar mucho de que hablar de este nuevo juguetito,2019-11-11 11:19:02,1,0,laguna de duero
Pearclarebear,"RT @XiaomiUK: Your #RedmiNote8T camera cheat sheet:
1️⃣ 48MP Primary lens
2️⃣ Ultra Wide-angle
3️⃣Macro
4️⃣Depth-focus",2019-11-11 10:44:57,0,7,United Kingdom
MarioCamero4,"RT @XiaomiEspana: La semana pasada conocimos a un nuevo integrante de la gama Redmi: #RedmiNote8T, ¿qué os parece? Los mejores comentarios…",2019-11-11 10:23:13,0,4,
AngelSanBlas95,"RT @XiaomiEspana: La semana pasada conocimos a un nuevo integrante de la gama Redmi: #RedmiNote8T, ¿qué os parece? Los mejores comentarios…",2019-11-11 10:22:32,0,4,Mi casa
XiaomiEspana,"La semana pasada conocimos a un nuevo integrante de la gama Redmi: #RedmiNote8T, ¿qué os parece? Los mejores coment… https://t.co/Cl7WPil1VN",2019-11-11 10:21:42,76,4,Spain
Giulio_Minotti,"#Xiaomi #Redmi Note 8T: uno #smartphone con 4 fotocamere e display da 6,3” a 229 euro

https://t.co/PhOqzEmkYi… https://t.co/QaTR0VRvZR",2019-11-11 09:24:14,0,0,Italy
XiaomiEspana,Mejores características al mismo precio que #RedmiNote7. ¡#RedmiNote8T ya está aquí a partir de 179€!… https://t.co/jr3XmGzJsx,2019-11-11 08:59:37,24,0,Spain
sachaobado,"RT @XiaomiUK: Your #RedmiNote8T camera cheat sheet:
1️⃣ 48MP Primary lens
2️⃣ Ultra Wide-angle
3️⃣Macro
4️⃣Depth-focus",2019-11-10 18:39:05,0,7,"Kampala , Uganda"
TechSpotYT,"In der neuen TechBack Ausgabe mit @insta_anthi geht es um das neue #MiNote10 und das #RedmiNote8T, die neue Canon… https://t.co/Yqwp8KOoAJ",2019-11-10 17:43:55,0,0,
Ptelemoveis,"Em stock! 📦 Xiaomi Redmi Note 8T  64GB cinzento e azul. Vê o preço no link 👇
https://t.co/7z6jGbN0fZ 
#redmi… https://t.co/7pPAggBjv6",2019-11-10 16:30:00,1,0,Leiria
DjKoushikSaha,"RT @XiaomiUK: Your #RedmiNote8T camera cheat sheet:
1️⃣ 48MP Primary lens
2️⃣ Ultra Wide-angle
3️⃣Macro
4️⃣Depth-focus",2019-11-10 15:22:30,0,7,India
fk82,"RT @XiaomiUK: Your #RedmiNote8T camera cheat sheet:
1️⃣ 48MP Primary lens
2️⃣ Ultra Wide-angle
3️⃣Macro
4️⃣Depth-focus",2019-11-10 14:34:49,0,7,Europe
RohitKhirraiyya,"RT @XiaomiUK: Your #RedmiNote8T camera cheat sheet:
1️⃣ 48MP Primary lens
2️⃣ Ultra Wide-angle
3️⃣Macro
4️⃣Depth-focus",2019-11-10 13:57:32,0,7,"Pusad, India"
XiaomiUK,"Your #RedmiNote8T camera cheat sheet:
1️⃣ 48MP Primary lens
2️⃣ Ultra Wide-angle
3️⃣Macro
4️⃣Depth-focus",2019-11-10 13:30:00,47,7,United Kingdom
YUpdates7,"RT @PerfectPps: Xiaomi CC9Pro + New Mi Watch ❤️
.
.
.
#MiWatch #Xiaomi #XiaomiCC9Pro #micc9pro #RedmiNote8T #MiNote10 #Cc9Pro https://t.co/…",2019-11-10 12:09:12,0,1,
SummumTech,🎁#Concours #JeuConcours 🎁 ▶️#RedmiNote8T #RedmiNote8 https://t.co/9M4QezIvrM,2019-11-18 23:19:02,1,3,
SummumTech,"🎁#Concours #JeuConcours 🎁
🔥Tentez de gagner le nouveau Redmi Note 8T (200€) 🔥↙️
🔁RT ce Tweet
▶️Follow @Concours__FR… https://t.co/uzEcwTKBO5",2019-11-18 21:23:56,26,61,
technologymnet,"Redmi Note 8T Satışa Sunuldu: Fiyatı ve Özellikleri – TechnoloGym https://t.co/rGYPQVAkta
 #8T #Note8T #RedmiNote8T… https://t.co/GLpdqi6SzC",2019-11-13 17:54:54,0,0,Türkiye
W0lfr_sama,"RT @SummumTech: 🎁#Concours #JeuConcours 🎁
🔥Tentez de gagner le nouveau Redmi Note 8T (200€) 🔥↙️
🔁RT ce Tweet
▶️Follow @Concours__FR (moi)…",2019-11-19 22:39:51,0,65,Toulouse
Switz11517681,"RT @SummumTech: 🎁#Concours #JeuConcours 🎁
🔥Tentez de gagner le nouveau Redmi Note 8T (200€) 🔥↙️
🔁RT ce Tweet
▶️Follow @Concours__FR (moi)…",2019-11-19 21:36:24,0,65,
patmalf13170,"RT @SummumTech: 🎁#Concours #JeuConcours 🎁
🔥Tentez de gagner le nouveau Redmi Note 8T (200€) 🔥↙️
🔁RT ce Tweet
▶️Follow @Concours__FR (moi)…",2019-11-19 21:35:50,0,65,"Bouches-du-Rhône, Provence-Alp"
Rinavia6,"RT @SummumTech: 🎁#Concours #JeuConcours 🎁
🔥Tentez de gagner le nouveau Redmi Note 8T (200€) 🔥↙️
🔁RT ce Tweet
▶️Follow @Concours__FR (moi)…",2019-11-19 21:19:27,0,65,"Paris, France"
LoukSunners,"RT @SummumTech: 🎁#Concours #JeuConcours 🎁
🔥Tentez de gagner le nouveau Redmi Note 8T (200€) 🔥↙️
🔁RT ce Tweet
▶️Follow @Concours__FR (moi)…",2019-11-19 21:06:40,0,65,
