screen_name,text,date,favorite_count,retweet_count,location
xx_kaiyong,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:27:17,0,464,Hàn Quốc 
daknahe,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:26:59,0,934,|GD|LISA|KRISWU|SEHUN|JUNE|
KasmahTen,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:26:53,0,464,"Tawau, Sabah [VIPsince2011]"
PhmThThuHin16,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:26:47,0,934,Việt Nam
xx_kaiyong,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:26:28,0,934,Hàn Quốc 
ZOMo5,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:25:16,0,934,
machikoasaoka,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 02:25:16,0,423,
thao0088,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:24:18,0,934,
BB_Y0306,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 02:24:10,0,446,BIGBANG／BLACKPINK／IKON
EveYves25,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:23:55,0,934,
binkonic131,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:22:17,0,934,"❤️kwon jiyong, jennie kim❤️"
pulseworld,再入荷しました！ #限定カラー #NIKE #ナイキ #AIRFORCE1 LOW #エアフォース1 ロー 迷彩/ベージュ！奇跡的に発見しました！少量ですので、お見逃しなく！ #pulseworld… https://t.co/YDsSKB3Bb5,2019-11-18 02:22:09,0,0,横浜県
superfarforfat,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:21:44,0,934,Thailand
kwonsoonyoungx,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 02:19:49,0,23,moncarat
avinnhed,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 02:19:39,0,423, BIN`
yukihui89,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:17:15,0,934,Malaysia
ibgdwn,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:16:44,0,934,
butterflynca,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:15:56,0,464,ask
_Dreamxxi,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:13:51,0,934,Latibule 🌊
ree_aktf,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 02:12:56,0,23,Saturno
mindkug,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:11:52,0,464,
butterflynca,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 02:11:43,0,423,ask
kwonstay,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:11:40,0,464,
butterflynca,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:11:30,0,934,ask
tataniim,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:11:27,0,934,희철's butt
jennymint_,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 02:10:41,0,23,MULTIFANDOM 
loveyoogdtop,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:10:21,0,464,Thailand
9jlM6UstRY5qJBW,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:10:02,0,464,대한민국
xxxguigui1,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:09:11,0,464,
Fangshi67,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 02:08:44,0,446,"ÜT: 13.715933,100.585889"
junhoeforehead,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 02:08:27,0,446,빅뱅 x 아이콘
9jlM6UstRY5qJBW,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:08:25,0,934,대한민국
THXTXYX,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:08:25,0,934,
iamvipbim,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:08:05,0,934,ใต้เตียงควอนจี...
lemoninthepool,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:07:49,0,464,
TopBoBBingu,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:07:48,0,934,iKONIC VIP zone 
FxxkIt30,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:07:47,0,934,BIGBANG & EXO & TRINITY_TNT
BBveepxxz,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 02:07:44,0,446,
xxxguigui1,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:06:56,0,934,
oneofkind9,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 02:05:46,0,934,
hyukjaepetit,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 02:04:08,0,23,880818☆
mandscristina3,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 02:02:09,0,23,
FonzJung,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 02:01:36,0,464,
k_popmezi,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-18 02:01:08,0,286,
ladynymus,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 01:59:20,0,23,Brazil
OLakkham,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:58:24,0,934,"จ.หนองคาย, ประเทศไทย"
mmmbbst,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:56:57,0,464,
mmmbbst,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:56:47,0,934,
karnkarnTP,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 01:56:43,0,423,
minilyx,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:56:16,0,934,
realwinny,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 01:55:19,0,446,
nnnamtanzz,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:53:51,0,934,"Bangkok, Thailand"
g_dragonvip0818,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 01:53:39,0,423,
iampraew_p,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:53:16,0,934,ประเทศไทย
monstres_bien,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:52:48,0,934,X - III - MMXV
dae_rica88vipj,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:52:00,0,934,
poohname323,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:51:08,0,464,
PalMMie_1303,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:51:03,0,934,
kjyxjnk,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:50:50,0,934,@istanygfam
Karla74393329,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:50:34,0,934,
8894_3J,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 01:50:03,0,446,
8894_3J,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:49:37,0,934,
poohname323,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 01:49:31,0,446,
rafaestaaqui,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 01:49:25,0,23,
itsmegdfishy,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:49:03,0,934,
EvelinnySoares,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 01:47:50,0,23,"Juazeiro do Norte, CE"
drinsf1,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 01:47:47,0,23,Rio de Janeiro
WINNERMN93,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:47:45,0,934,Minyoon/2Seung/Chanbaek
NNYB18,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:46:11,0,464,
bigmuu0518,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-18 01:45:41,0,286,
yoorayha,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:44:56,0,934,
anaceciliazita,"RT @dailygdragonbr: 🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/…",2019-11-18 01:44:37,0,23,"Belém, Brasil"
HaPapae,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 01:43:37,0,423,
dailygdragonbr,"🎥 NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE (LEGENDADO PT/BR)

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE #GDRAGON #권지용 https://t.co/kZY8FCfUSz",2019-11-18 01:43:20,81,23,Brasil
Moor_109,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:42:59,0,934,
gdheismine,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:42:04,0,464,โลกทั้งใบให้ควอนจียง since2006
paper_KAMICHAN,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-18 01:39:09,0,286,5BANG👑 
pandra_gon,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 01:38:58,0,446,Bangkok Thailand
Sbumbelll,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:38:39,0,464,
staywithpamefdp,"RT @FDoficial: Falta la tortuga 🐢 pero atrás están los restos de su almuerzo 🥒 #ootd #airforce1 #fashion #style #whippet @ Buenos Aires, Ar…",2019-11-18 01:38:22,0,8,cabj
Seraa_Lee,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 01:38:05,0,423,
LittleBratJiBae,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:37:10,0,464,
rino_iner09,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:36:35,0,934,
LittleBratJiBae,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:36:34,0,934,
yoorayha,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 01:34:05,0,446,
pania7,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:31:00,0,934,
realwinny,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:30:48,0,934,
mysassydream,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:30:10,0,934,KJY KJK HRT 
Lou0489,"RT @BaitMeJp: 【抽選販売方法について】 NIKE AIR FORCE 1 ’07 / PARA･NOISEに関するご案内
#nike #AIRFORCE1 #PEACEMINUSONE #ピースマイナスワン #GDRAGON #ジードラゴン #ジヨン
https:…",2019-11-18 01:29:52,0,286,Republic of the Philippines
dec19xx,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:27:55,0,464,Thailand
toonpavida,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:27:31,0,464,
ojozogo,"RT @always_gd: NIKE – AF1 PARA-NOISE, 
EP. 3: CHANGE

“나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요. http…",2019-11-18 01:27:07,0,423,
toonpavida,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:26:56,0,934,
ojozogo,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:26:55,0,934,
ojozogo,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap2 

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 

GN😉🌿 https://t.co/piibAETvS1",2019-11-18 01:26:52,0,464,
__grcxviii,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE

❤️ https://t.co/0fCD6BiEM5

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://…",2019-11-18 01:23:41,0,446,Ciudad de los Reyes 14.11.12❣
Forvicto_binkyu,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:22:36,0,934,seungri is everything
iamplAbu,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:20:38,0,934,
avyjorraelan,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:20:02,0,934,Muntinlupa City
kwanjailove99,"RT @Number_GGG: NIKE – AF1 PARA-NOISE,
EP. 3: CHANGE
cap1

#AIRFORCE1 #ALLFOR1 #AF1PARANOISE 
#GDRAGON #권지용 https://t.co/tP7PsHddnL",2019-11-18 01:20:00,0,934,"จ.ชลบุรี, ประเทศไทย"
