Storm2737,RT @thegeekgg: Streaming more #StarWarsJediFallenOrder tonight! Wearing Padme inspired lipstick for the occasion. Assuming this will make m…,2019-11-19 10:24:08,0,4,"England, United Kingdom"
MrTypsy,So tonight ... Do I take the night off? Finish #PokemonSwordShield ? Carry on with #StarWarsJediFallenOrder over on… https://t.co/7466DgUuvQ,2019-11-19 10:23:25,0,0,I live in the bright and sunny
TombMGB,RT @thegeekgg: Streaming more #StarWarsJediFallenOrder tonight! Wearing Padme inspired lipstick for the occasion. Assuming this will make m…,2019-11-19 10:22:49,0,4,"South East, England "
pawelterlecki,RT @PsychoWilko_1: @ShroomRoom2 @pig_vs_cow @RexRTs Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imperial…,2019-11-19 10:22:03,0,2,"San Francisco, CA"
PartTimeDimeCOM,RT @kyzen_san: Stream starting soon. Playing #StarWarsJediFallenOrder come and hangout! kyzen_san https://t.co/wv2BPTa2I5 #hawaiistreamer #…,2019-11-19 10:22:01,0,2,"San Francisco, CA"
XaelSerpent,RT @kyzen_san: Stream starting soon. Playing #StarWarsJediFallenOrder come and hangout! kyzen_san https://t.co/wv2BPTa2I5 #hawaiistreamer #…,2019-11-19 10:21:47,0,2,Canada
texasran9er,RT @thegeekgg: Streaming more #StarWarsJediFallenOrder tonight! Wearing Padme inspired lipstick for the occasion. Assuming this will make m…,2019-11-19 10:21:44,0,4,"Queensland, Au"
XaelSerpent,"RT @SzamerM: I'm streaming in about 15 come join, win some games and watch me play Star Wars. 

https://t.co/LSacWkQxF4 

#streaming #twitc…",2019-11-19 10:21:41,0,3,Canada
thegeekgg,Streaming more #StarWarsJediFallenOrder tonight! Wearing Padme inspired lipstick for the occasion. Assuming this wi… https://t.co/3a8KqX16xa,2019-11-19 10:21:19,14,4,"Sydney, Australia"
_LauKo_,"RT @EMB_GAMING: #Concours : Demain le 16 Novembre, c'est mon anniv &amp; à cette occasion, j'ai décidé de vous offrir un jeu : à gagner #StarWa…",2019-11-19 10:21:05,0,1007,France
SGH_RTs,RT @PsychoWilko_1: @ShroomRoom2 @pig_vs_cow @RexRTs Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imperial…,2019-11-19 10:21:04,0,2,Worldwide
SHoffman0615,"RT @PsychoWilko_1: Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imperial Inquisitors, Cal must enter a va…",2019-11-19 10:20:47,0,2,
PsychoWilko_1,@ShroomRoom2 @pig_vs_cow @RexRTs Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imp… https://t.co/Oa8y20KspX,2019-11-19 10:20:31,1,2,"England, United Kingdom"
burhan_plays,"RT @ComicsLord: Star Wars Jedi: Fallen Order Marks A New Hope For The Series’ Games

Not only is it one of this year's best games, but it's…",2019-11-19 10:19:29,0,6,
OfficialDaveDOX,"LIVE! Star Wars Jedi Fallen Order Part 3!

📺https://t.co/cAl6QFZVty

#StarWarsJediFallenOrder | #WeAreMako | #NZStreams",2019-11-19 10:18:46,0,0,New Zealand
MikeTheDane,"So uhm, @Respawn what is the idea of the excess of skill points ? Will we get to spend them on Health, Force or Dam… https://t.co/a8vdZdf677",2019-11-19 10:18:24,0,0,Denmark
ComicsLord,"RT @ComicsLord: Star Wars Jedi: Fallen Order Marks A New Hope For The Series’ Games

Not only is it one of this year's best games, but it's…",2019-11-19 10:18:12,0,6,Malaysia
Eintagseule,#StarWarsJediFallenOrder ist mein Spiel des Jahres.,2019-11-19 10:18:02,0,0,
Mimi94748777,Et voilà le platine de #StarWarsJediFallenOrder vient de tomber ! Cela n'a pas été facile avec cette map labyrinthi… https://t.co/Zf8Vvn4TAI,2019-11-19 10:17:31,0,0,
Thomas33774251,RT @Leclerc_JV: La nouvelle Xbox One #StarWarsJediFallenOrder et son casque sont en promotion à partir de 299€ par ici ▶️ https://t.co/3WDh…,2019-11-19 10:17:29,0,4,
R3nateGr4nate,"RT @JaredFPS: Just got a care package from @Xbox for @EA and @Respawn’s
#StarWarsJediFallenOrder 

Holy Moly they sent me a LIGHTSABER 🤯🤯🤯…",2019-11-19 10:16:32,0,660,"Niedersachsen, Deutschland"
Estela3D,"RT @cdChicasGamers: La fuerza está con nosotras y es tan grande que ya tenemos el análisis de #StarWarsJediFallenOrder 
https://t.co/RgKbuH…",2019-11-19 10:14:58,0,4,Madrid
R3nateGr4nate,"RT @UberTimmeh: Thanks to @EA_Australia I have one. #StarWarsJediFallenOrder code for PC  and one for Xbox One to #giveaway. 

To go into t…",2019-11-19 10:14:29,0,138,"Niedersachsen, Deutschland"
snoogavision,Anyone on console for #StarWarsJediFallenOrder @UberTimmeh has a good tip to help it run better! https://t.co/81P2havAAD,2019-11-19 10:13:13,0,0,Sydney Australia
TheAgentOfDoom,Enemies that can attack through your hits are annoying as hell. #StarWarsJediFallenOrder,2019-11-19 10:12:52,1,0,"Long Beach, CA"
ChtiPlayer,"Moment PUB 📺 #StarWarsJediFallenOrder #StarWars #Xbox 😁👇🏻

https://t.co/ZDdiIpjO2G",2019-11-19 10:11:09,0,0,"Lille (59), France"
DenBoogie1989,Wenn man einen herausfordenden Kampf fast geschafft hat und das Spiel einem noch einen AT-AT in den Ring schickt.… https://t.co/CZu2FaJfSj,2019-11-19 10:10:51,0,0,"Münster, Deutschland"
dacurero,"Muy buenas chicuel@s, he estado bastante alejado de las redes y de los gameplay en #YouTube , he estado con bastant… https://t.co/4AXpZyTUli",2019-11-19 10:10:25,0,0,"Buenos Aires, Argentina"
syllver62,📣 Je démarre un LIVE sur #StarWarsJediFallenOrder ! https://t.co/4Nav94vEea #wizebot #twitch @RTtwitchFR… https://t.co/QY4cjXRDKo,2019-11-19 10:09:24,1,0,Pas-de-Calais
darkwolf77750,"RT @UberTimmeh: Thanks to @EA_Australia I have one. #StarWarsJediFallenOrder code for PC  and one for Xbox One to #giveaway. 

To go into t…",2019-11-19 10:09:03,0,138,United kingdom
SGH_RTs,"RT @PsychoWilko_1: @TheYTForum Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imperial Inquisitors, Cal mus…",2019-11-19 10:09:03,0,1,Worldwide
PsychoWilko_1,"@TheYTForum Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imperial Inquisitors, Ca… https://t.co/uKhXoD8OXh",2019-11-19 10:08:46,0,1,"England, United Kingdom"
eurogamer_de,"Erster Patch für #StarWarsJediFallenOrder verkürzt die Ladezeiten, aber entfernt er auch die Stotterer?… https://t.co/EHCpJhMci2",2019-11-19 10:08:06,0,0,Germany
AntonioAlicea9,"RT @Dealer_Gaming: Look i'll be honest, im not a huge Star Wars fan. That said, SW Jedi Fallen Order is one of if not the best game i've pl…",2019-11-19 10:07:27,0,5,Area 54
kyzen_san,Stream starting soon. Playing #StarWarsJediFallenOrder come and hangout! kyzen_san https://t.co/wv2BPTa2I5… https://t.co/jZeTijxywA,2019-11-19 10:06:08,1,2,
ChrisG678,RT @Darkflames1979: I absolutely love the fighting mechanics of #StarWarsJediFallenOrder Just beat the final boss on the 3rd in Jedi Master…,2019-11-19 10:04:34,0,0,
TimHolden_,"RT @UberTimmeh: Thanks to @EA_Australia I have one. #StarWarsJediFallenOrder code for PC  and one for Xbox One to #giveaway. 

To go into t…",2019-11-19 10:04:08,0,138,
vegorion,Wenn man mitten in einem #Lichtschwert-Kampf die Screenshottaste drückst xD #StarWarsJediFallenOrder… https://t.co/cJqUzlZbTN,2019-11-19 10:03:55,0,0,"Niedersachsen, Deutschland"
CABOOSE27xx,#JediFallenOrder #StarWarsJediFallenOrder #StarWars https://t.co/CpeTWmsMKo,2019-11-19 10:03:33,0,0,"Liberty City, USA"
DanielTheTEMP,RT @AquamAnder: I stayed up way too late to finish #StarWarsJediFallenOrder and oh my GOD it was amazing. Easily my favorite game this year…,2019-11-19 10:03:32,0,2,"California, USA"
netf24046,#StarWarsJediFallenOrder #PS4share https://t.co/N7HSfPo9fP,2019-11-19 10:03:25,0,0,🇩🇿
SGH_RTs,"RT @PsychoWilko_1: Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imperial Inquisitors, Cal must enter a va…",2019-11-19 09:59:03,0,2,Worldwide
KiraVirgilTracy,RT @Iniqu1ty: I don't know why people say Storm Troopers are dumb 🤣 #StarWarsJediFallenOrder @Respawn @EAStarWars https://t.co/1kcwpOH0VC,2019-11-19 09:59:02,0,2,"Inverell, NSW, Australia"
Forever30ishMum,"RT @Sweeps4Peeps: #WIN #STARWARS #JEDI: #FALLENORDER FOR #XBOX, #PS4, #PC or even #STEAM!

Learn more and enter the giveaway: https://t.co/…",2019-11-19 09:58:27,0,10,"Pennsylvania, USA"
PsychoWilko_1,"Back with some more Star Wars Jedi: Fallen Order. After being rescued from the Imperial Inquisitors, Cal must enter… https://t.co/WHyxTVdjJx",2019-11-19 09:58:13,1,2,"England, United Kingdom"
SGH_RTs,"RT @SzamerM: I'm streaming in about 15 come join, win some games and watch me play Star Wars. 

https://t.co/LSacWkQxF4 

#streaming #twitc…",2019-11-19 09:58:02,0,3,Worldwide
Space_Monkey34,RT @KhailAnonymous: The animations are so realistic! #StarWarsJediFallenOrder https://t.co/N33yZ01LI0,2019-11-19 09:58:01,0,135,
pierrolbius,"RT @pierrolbius: 🔥 C'est parti pour une bonne heure de live sur #StarWarsJediFallenOrder !

➡️https://t.co/3yFQnoW1aW⬅️

J'en suis au tout…",2019-11-19 09:57:55,0,2,"Lille, France"
SzamerM,"I'm streaming in about 15 come join, win some games and watch me play Star Wars. 

https://t.co/LSacWkQxF4… https://t.co/E9M3hz53FC",2019-11-19 09:57:53,0,3,Australia
_GeorgeNYC,"RT @UberTimmeh: Thanks to @EA_Australia I have one. #StarWarsJediFallenOrder code for PC  and one for Xbox One to #giveaway. 

To go into t…",2019-11-19 09:57:27,0,138,London
SylvainFabre1,"#StarWarsJediFallenOrder :
Je pense pas que j'aurai du l'acheter.
Le jeu est beau graphiquement, certes, mais borde… https://t.co/r7N9DY53np",2019-11-19 09:57:07,0,0,"Montpellier, France"
Blackamura,"RT @JaredFPS: Just got a care package from @Xbox for @EA and @Respawn’s
#StarWarsJediFallenOrder 

Holy Moly they sent me a LIGHTSABER 🤯🤯🤯…",2019-11-19 09:54:49,0,660,"World's End, London"
havefunx66,"RT @OyuncuGundemi: #StarWarsJediFallenOrder Çıktıktan 3 gün sonra korsana yenik düştü.

(Denuvo + Origin DRM)… https://t.co/DhI9uTQSIH",2019-11-19 09:54:37,0,0,
havefunx66,"RT @Faiir11: Star Wars Jedi Fallen Order Lets Play Deutsch #01 Die Reise der Macht beginnt
https://t.co/3eL4GRISnF… https://t.co/mvBlD69MIf",2019-11-19 09:54:35,0,0,
anthonysargon,Really want to play #StarWarsJediFallenOrder but I can't commit to a 20-hour plus game given what's happening in Le… https://t.co/rrLdqXl8Qu,2019-11-19 09:54:21,1,0,Beirut
Trashlevania,"Ayyy, found the dual saber upgrade. #STARWARSJediFallenOrder #XboxShare https://t.co/AtQeX8Jk6D",2019-11-19 09:53:19,4,0,SC by way of MD
Obsession_Dave,#STARWARSJediFallenOrder #XboxShare https://t.co/bt6Ux2EAy5,2019-11-19 09:53:05,0,0,"Lille, France"
HellsRGMixer,"RT @JaredFPS: Just got a care package from @Xbox for @EA and @Respawn’s
#StarWarsJediFallenOrder 

Holy Moly they sent me a LIGHTSABER 🤯🤯🤯…",2019-11-19 09:53:00,0,660,"Chesterfield, England"
