JerseyFierce,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 22:23:10,0,94,Brussels (Belgium)
ELVPLAY,How will it end? #LifeisStrange2 https://t.co/QBO5yzBKVI,2019-11-22 22:18:28,154,29,
DEMONESSCloeMoe,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 22:17:48,0,94,"Bolton, England"
LittleMiniMidg1,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 22:09:03,0,94,"England, United Kingdom"
spobyforever57,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:58:55,0,94,NC
Goorsic,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-22 21:57:02,0,92,"Arcadia Bay, Pochinki"
TheVortexClub,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-22 21:54:59,0,92,Academia Blackwell.
justdechart,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:54:45,0,94,esp/eng
Angeal78,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-22 21:50:06,0,92,Endarth
AleXisGTZ4,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-22 21:49:02,0,92,"Culiacán, Sinaloa, México."
edgepression,"RT @lis2mania: Not every story has a happy ending... #LifeIsStrange2 #JourneysEnd 
Src: https://t.co/XCs8OykHV0 https://t.co/fTfz2ISZeL",2019-11-22 21:44:20,0,3,Europe i guess
edgepression,"RT @TabisShrine: More Sean!
How to look like Ep3 him: 
1. Let your hair grow out
2. Don't shower
3. Be stressed all the time
Follow my/his…",2019-11-22 21:43:37,0,10,Europe i guess
zaionic,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:40:37,0,94,
IloveCa95632603,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:35:11,0,94,The Netherlands
JessicaWilde20,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:31:46,0,94,
pencilpilots,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:28:23,0,94,
scarlettthornss,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:26:23,0,94,"Deerfield Beach, FL"
nelly_belly_5,I just preordered #LifeIsStrange2: Collector’s Edition for PS4 and I’ve only watched episode 1 being played. I have… https://t.co/OB3UzESkIK,2019-11-22 21:25:31,1,0,
